timestamp,gt_x,gt_y,gt_yaw,odom_x,odom_y,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,q_score,craters
11.505732536315918,-1.4980174794834396,-10.00000664746521,8.613231460345961e-07,-1.4980174794834396,-10.00000664746521,-1.5601891631303761,-10.041539059083114,0.0031765845912527287,0.2652595613673123,0.8871007310501543,0.0,0
11.605620861053467,-1.3949381437083952,-10.000006641058324,1.0621808436311478e-06,-1.3949381437083952,-10.000006641058324,-1.4570492191647355,-10.041207991248072,0.003044569625637282,0.26552404474029606,0.9032898652451612,0.0,0
11.705774545669556,-1.2897107815496398,-10.00000640988294,1.966975633546388e-06,-1.2897107815496398,-10.00000640988294,-1.3522151999700194,-10.040917878390118,0.0026026297945188504,0.2654172709334477,0.9199907210706383,0.0,0
11.80568242073059,-1.1856440979697151,-10.000006962358087,-4.670633806820175e-06,-1.1856440979697151,-10.000006962358087,-1.248733090957439,-10.040652255317163,0.0027993089142578356,0.26543993736214605,0.9366133627483851,0.0,0
11.905713319778442,-1.08333185951151,-10.000006802828176,6.21405008436387e-06,-1.08333185951151,-10.000006802828176,-1.1472145283444977,-10.040362160706145,0.00269967322097683,0.2653902426224917,0.9529762017042961,0.0,0
12.005534172058105,-0.9817744455494576,-10.000006939130973,1.0918835139096125e-06,-0.9817744455494576,-10.000006939130973,-1.0459652097111936,-10.040031636058536,0.003290669997605814,0.26546411935380265,0.9693269289466836,0.0,0
12.105693578720093,-0.8783759823633412,-10.00000685619276,1.3938475342149873e-06,-0.8783759823633412,-10.00000685619276,-0.9429456622762706,-10.039725544268519,0.0034297487433400014,0.2653900804014437,0.986324454121653,0.0,0
12.205650568008423,-0.7727637637985297,-10.000006521537337,2.4431811723732036e-06,-0.7727637637985297,-10.000006521537337,-0.8380617906712986,-10.039346159101157,0.003206271529041385,0.26555009686358316,1.003764953444055,0.0,0
12.305659770965576,-0.6683128664116107,-10.000007040508704,-4.541687314534979e-06,-0.6683128664116107,-10.000007040508704,-0.7333053959523572,-10.038991086282207,0.00315723514905346,0.2658183370906257,1.0215014028496938,0.0,0
12.405563354492188,-0.5656164519757013,-10.000006902142465,5.615286101364018e-06,-0.5656164519757013,-10.000006902142465,-0.6309251187091648,-10.038650820442738,0.002823504474753132,0.26612950703782595,1.038955201513415,0.0,0
12.505573272705078,-0.4637511140087265,-10.000006954453205,1.38264515055777e-06,-0.4637511140087265,-10.000006954453205,-0.5294152306822733,-10.038368916270771,0.0024864981308257697,0.2661596804367602,1.0562919835105675,0.0,0
12.606064796447754,-0.35998901815838924,-10.000006795258622,1.7801157433554042e-06,-0.35998901815838924,-10.000006795258622,-0.44687958795207483,-10.038143684286235,0.003055743057129586,0.265824404775741,1.070679280995101,0.0,0
12.705612897872925,-0.25393684094470437,-10.000006359688564,2.9653827291848475e-06,-0.25393684094470437,-10.000006359688564,-0.32060171894438516,-10.037761462152119,0.002920633380696132,0.26623766424757167,1.0930610872595392,0.0,0
12.806016445159912,-0.14904720714278008,-10.000006849595989,-4.407008418604664e-06,-0.14904720714278008,-10.000006849595989,-0.21590846248641477,-10.037514593594574,0.002298621515746198,0.26643731190865694,1.111787672220679,0.0,0
12.905938863754272,-0.0459120938772547,-10.000006729048653,5.069677352504761e-06,-0.0459120938772547,-10.000006729048653,-0.11318971075185173,-10.037310013662037,0.0026683229177223264,0.2665387108115566,1.1305035189366732,0.0,0
13.006433010101318,0.05630715887397118,-10.000006689781541,1.56127927791503e-06,0.05630715887397118,-10.000006689781541,-0.011473500628473481,-10.036982671971627,0.0027282590295760957,0.26656346733397884,1.149306212824223,0.0,0
13.105594396591187,0.16048677248783286,-10.000006433528332,2.1402666021126052e-06,0.16048677248783286,-10.000006433528332,0.09221321036005715,-10.036681966790454,0.0029277151143816643,0.2671822603639706,1.168687497734371,0.0,0
13.205669164657593,0.2634842760241834,-10.000006902847437,-3.822978368238256e-06,0.2634842760241834,-10.000006902847437,0.1943886980132202,-10.036360664381746,0.0024270249660821373,0.2671007554506897,1.1881616948627887,0.0,1
13.305691242218018,0.3647263439517242,-10.000006537175613,9.274422432400732e-06,0.3647263439517242,-10.000006537175613,0.29522797862752503,-10.036117061673583,0.0025966298950807942,0.2672418848653758,1.2075249014389893,0.0,2
13.40561294555664,0.4654319135747365,-10.000006682220802,1.034319398274943e-06,0.4654319135747365,-10.000006682220802,0.39573680426957836,-10.035850956573414,0.001963124610112096,0.2671788906438483,1.2270206603254674,0.0,0
13.50623631477356,0.5678230007102512,-10.000006769980919,8.690402607801847e-07,0.5678230007102512,-10.000006769980919,0.49758833816068304,-10.03561994621347,0.002133888703462045,0.2674468918613469,1.2470066566077387,0.0,0
13.605553388595581,0.6722233090186753,-10.000006692556978,1.3905553612787393e-06,0.6722233090186753,-10.000006692556978,0.6014873915713096,-10.03541915460071,0.002038733507058465,0.267410254942657,1.2676343199897033,0.0,0
13.70564603805542,0.7754646311225374,-10.000007260961326,-4.569697345360346e-06,0.7754646311225374,-10.000007260961326,0.7039015727532981,-10.035173491918993,0.002401608059578091,0.2677087267986935,1.2882091136171867,0.0,0
